Time,X,Y,Theta,DistHuman
989.088,8.449949781610746,11.030004017351526,-67.55616991043424,8.035064575279122
989.12,8.450128695242029,11.045002950310659,-67.55523450033435,8.049076410281774
989.152,8.450282586416927,11.05900210448176,-67.554326927914,8.062152662562596
989.184,8.450423772283955,11.073001392554765,-67.55344743279855,8.07522747890323
989.216,8.450571056293706,11.089000714647293,-67.55263742721017,8.090168894437463
989.248,8.45070538071625,11.10500015079203,-67.55186182933352,8.105109723307509
989.28,8.450827295970935,11.120999686306247,-67.55111314128413,8.120050155811214
989.312,8.450937232531537,11.13699930861281,-67.5503940846964,8.134990339128285
989.344,8.451035664430886,11.152999005833731,-67.54970042506118,8.149930435815001
989.376,8.451122997963308,11.168998767483647,-67.5490298737746,8.16487058394895
989.408,8.45119960281614,11.184998584098112,-67.54838011352592,8.179810908280013
989.44,8.451261673559175,11.199998455671658,-67.54774861960637,8.193817614638235
989.472,8.45131076540253,11.21399836959964,-67.54713540402584,8.206890549478704
989.504,8.451351272271847,11.227998310999286,-67.5465406509697,8.219963470434282
989.5360000000001,8.451388049820087,11.243998268730852,-67.54610392458797,8.2349042845364
989.568,8.451417839761394,11.259998240998309,-67.5456847325412,8.249846576333047
989.6,8.451440922639158,11.275998224347699,-67.54528161615468,8.264790435118044
989.6320000000001,8.451457555659749,11.291998215702153,-67.54489326866688,8.27973594153796
989.664,8.451467975122792,11.30799821230949,-67.54451840696453,8.294683168489858
989.696,8.451472396799279,11.323998211698516,-67.54415576792312,8.309632181285874
989.7280000000001,8.451471016251162,11.339998211638957,-67.5438041022861,8.324583037798414
989.76,8.451464447002955,11.354998210200456,-67.54346193322783,8.33860112776063
989.792,8.451453525338724,11.368998205940358,-67.54312927944461,8.351686055110124
989.8240000000001,8.451435720978623,11.384998196034253,-67.54294876088312,8.36664199648984
989.856,8.451415028323632,11.400998182653437,-67.54277558314789,8.381600770160528
989.888,8.451391564827519,11.416998165449188,-67.54260921269932,8.396562402084767
989.9200000000001,8.451365439407429,11.432998144119875,-67.54244917077439,8.411526915075036
989.952,8.451336753320298,11.448998118404491,-67.54229503202473,8.426494329123779
989.984,8.451305601017488,11.464998088077403,-67.54214625163229,8.4414646617234
990.0160000000001,8.451272068233264,11.480998052938375,-67.54200230338836,8.45643792720978
990.048,8.45123847202947,11.495998015314832,-67.5418626101461,8.470478014097456
990.08,8.451202780432634,11.510997972851769,-67.5417271501129,8.4845206506399
990.112,8.4511675718408,11.524997928578665,-67.54159543883694,8.497629398295972
990.144,8.451125226076737,11.540997872542201,-67.54158681409751,8.512613561417618
990.176,8.45108274231733,11.55699781613992,-67.54157857416875,8.527601367219047
990.208,8.451040126719528,11.572997759387032,-67.54157072873029,8.542592798675635
990.24,8.450997385595157,11.588997702299313,-67.54156321903214,8.557587838931543
990.272,8.450954524316046,11.60499764489017,-67.54155601112464,8.5725864709174
990.304,8.45091154771083,11.620997587171672,-67.541549076769,8.587588677490025
990.336,8.450868460156324,11.636997529154774,-67.54154239142876,8.602594441464785
990.368,8.450827965294236,11.651997474493546,-67.54153593500182,8.616665559674365
990.4,8.450790079699974,11.665997423232085,-67.54152970173837,8.629801395252095
990.432,8.45074668214611,11.681997364377363,-67.54160007664699,8.64481706589515
990.464,8.45070441058675,11.697997308537118,-67.54166755558937,8.659836649765701
990.496,8.450663218686794,11.713997255512886,-67.54173240354659,8.674860110537606
990.528,8.4506230643508,11.729997205126223,-67.54179481195655,8.689887413593816
990.5600000000001,8.450583908546301,11.745997157214369,-67.54185499196431,8.704918525607523
990.592,8.45054571561911,11.761997111629938,-67.54191328199121,8.71995341463798
990.624,8.45050845532976,11.777997068244593,-67.54196984445592,8.734992050812394
990.6560000000001,8.45047437224322,11.79299702952265,-67.54202485157381,8.749094158645091
990.688,8.450441114261368,11.807996992652827,-67.54207827657841,8.763199528814756
990.72,8.450410821426576,11.821996959879366,-67.54213027474238,8.776367471606658
990.7520000000001,8.450377033012678,11.837996924202548,-67.5422217514714,8.791419979428566
990.784,8.450344708223321,11.85399689154964,-67.54230960646355,8.806476323055715
990.816,8.450313789111092,11.869996861674878,-67.5423941110735,8.821536463170553
990.8480000000001,8.450284222070207,11.885996834355794,-67.54247552006791,8.836600362194758
990.88,8.450255957571105,11.901996809390715,-67.54255407952836,8.85166798418355
990.912,8.450228950021495,11.917996786596708,-67.54263003588261,8.866739294763676
990.9440000000001,8.450203157771899,11.93399676580794,-67.54270364212951,8.881814261120562
990.976,8.450180081630236,11.948996748057652,-67.54277515792808,8.895950345781067
991.008,8.450159545118067,11.962996732995203,-67.54284454950096,8.909146907941391
991.0400000000001,8.450139980086922,11.97699671932411,-67.54291182927639,8.922346242711154
991.072,8.450118696526731,11.992996705168169,-67.54299158719286,8.93743453832834
991.104,8.450098689092144,12.008996692658869,-67.5430681591547,8.952526423402812
